ID,Category,DispelType,Mechanic,Attributes,AttributesEx,AttributesExB,AttributesExC,AttributesExD,AttributesExE,AttributesExF,AttributesExG,ShapeshiftMask,ShapeshiftExclude,Targets,TargetCreatureType,RequiresSpellFocus,FacingCasterFlags,CasterAuraState,TargetAuraState,ExcludeCasterAuraState,ExcludeTargetAuraState,CasterAuraSpell,TargetAuraSpell,ExcludeCasterAuraSpell,ExcludeTargetAuraSpell,CastingTimeIndex,RecoveryTime,CategoryRecoveryTime,InterruptFlags,AuraInterruptFlags,ChannelInterruptFlags,ProcTypeMask,ProcChance,ProcCharges,MaxLevel,BaseLevel,SpellLevel,DurationIndex,PowerType,ManaCost,ManaCostPerLevel,ManaPerSecond,ManaPerSecondPerLevel,RangeIndex,Speed,ModalNextSpell,CumulativeAura,Totem_1,Totem_2,Reagent_1,Reagent_2,Reagent_3,Reagent_4,Reagent_5,Reagent_6,Reagent_7,Reagent_8,ReagentCount_1,ReagentCount_2,ReagentCount_3,ReagentCount_4,ReagentCount_5,ReagentCount_6,ReagentCount_7,ReagentCount_8,EquippedItemClass,EquippedItemSubclass,EquippedItemInvTypes,Effect_1,Effect_2,Effect_3,EffectDieSides_1,EffectDieSides_2,EffectDieSides_3,EffectRealPointsPerLevel_1,EffectRealPointsPerLevel_2,EffectRealPointsPerLevel_3,EffectBasePoints_1,EffectBasePoints_2,EffectBasePoints_3,EffectMechanic_1,EffectMechanic_2,EffectMechanic_3,ImplicitTargetA_1,ImplicitTargetA_2,ImplicitTargetA_3,ImplicitTargetB_1,ImplicitTargetB_2,ImplicitTargetB_3,EffectRadiusIndex_1,EffectRadiusIndex_2,EffectRadiusIndex_3,EffectAura_1,EffectAura_2,EffectAura_3,EffectAuraPeriod_1,EffectAuraPeriod_2,EffectAuraPeriod_3,EffectMultipleValue_1,EffectMultipleValue_2,EffectMultipleValue_3,EffectChainTargets_1,EffectChainTargets_2,EffectChainTargets_3,EffectItemType_1,EffectItemType_2,EffectItemType_3,EffectMiscValue_1,EffectMiscValue_2,EffectMiscValue_3,EffectMiscValueB_1,EffectMiscValueB_2,EffectMiscValueB_3,EffectTriggerSpell_1,EffectTriggerSpell_2,EffectTriggerSpell_3,EffectPointsPerCombo_1,EffectPointsPerCombo_2,EffectPointsPerCombo_3,EffectSpellClassMaskA_1,EffectSpellClassMaskA_2,EffectSpellClassMaskA_3,EffectSpellClassMaskB_1,EffectSpellClassMaskB_2,EffectSpellClassMaskB_3,EffectSpellClassMaskC_1,EffectSpellClassMaskC_2,EffectSpellClassMaskC_3,SpellVisualID_1,SpellVisualID_2,SpellIconID,ActiveIconID,SpellPriority,Name_Lang_enUS,Name_Lang_enGB,Name_Lang_koKR,Name_Lang_frFR,Name_Lang_deDE,Name_Lang_enCN,Name_Lang_zhCN,Name_Lang_enTW,Name_Lang_zhTW,Name_Lang_esES,Name_Lang_esMX,Name_Lang_ruRU,Name_Lang_ptPT,Name_Lang_ptBR,Name_Lang_itIT,Name_Lang_Unk,Name_Lang_Mask,NameSubtext_Lang_enUS,NameSubtext_Lang_enGB,NameSubtext_Lang_koKR,NameSubtext_Lang_frFR,NameSubtext_Lang_deDE,NameSubtext_Lang_enCN,NameSubtext_Lang_zhCN,NameSubtext_Lang_enTW,NameSubtext_Lang_zhTW,NameSubtext_Lang_esES,NameSubtext_Lang_esMX,NameSubtext_Lang_ruRU,NameSubtext_Lang_ptPT,NameSubtext_Lang_ptBR,NameSubtext_Lang_itIT,NameSubtext_Lang_Unk,NameSubtext_Lang_Mask,Description_Lang_enUS,Description_Lang_enGB,Description_Lang_koKR,Description_Lang_frFR,Description_Lang_deDE,Description_Lang_enCN,Description_Lang_zhCN,Description_Lang_enTW,Description_Lang_zhTW,Description_Lang_esES,Description_Lang_esMX,Description_Lang_ruRU,Description_Lang_ptPT,Description_Lang_ptBR,Description_Lang_itIT,Description_Lang_Unk,Description_Lang_Mask,AuraDescription_Lang_enUS,AuraDescription_Lang_enGB,AuraDescription_Lang_koKR,AuraDescription_Lang_frFR,AuraDescription_Lang_deDE,AuraDescription_Lang_enCN,AuraDescription_Lang_zhCN,AuraDescription_Lang_enTW,AuraDescription_Lang_zhTW,AuraDescription_Lang_esES,AuraDescription_Lang_esMX,AuraDescription_Lang_ruRU,AuraDescription_Lang_ptPT,AuraDescription_Lang_ptBR,AuraDescription_Lang_itIT,AuraDescription_Lang_Unk,AuraDescription_Lang_Mask,ManaCostPct,StartRecoveryCategory,StartRecoveryTime,MaxTargetLevel,SpellClassSet,SpellClassMask_1,SpellClassMask_2,SpellClassMask_3,MaxTargets,DefenseType,PreventionType,StanceBarOrder,EffectChainAmplitude_1,EffectChainAmplitude_2,EffectChainAmplitude_3,MinFactionID,MinReputation,RequiredAuraVision,RequiredTotemCategoryID_1,RequiredTotemCategoryID_2,RequiredAreasID,SchoolMask,RuneCostID,SpellMissileID,PowerDisplayID,Field227,Field228,Field229,SpellDescriptionVariableID,SpellDifficultyID
79397,0,0,0,25166080,0,0,0,128,524288,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,0,0,0,0,0,0,0,79403,0,0,0,0,0,25,25,0,0,0,0,0,0,0,226,105,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2559,0,50,Parachute,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,"A portable parachute, automatically activates when the caster begins falling.",,,,,,,,,,,,,,,,16712190,How do I turn this thing on?,,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79404,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33555456,0,0,101,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,105,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,505,0,50,Parachute,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,Protects the caster from falling damage.,,,,,,,,,,,,,,,,16712190,Falling...,,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80864,1159,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25000,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,15 sec Cooldown Creature Special 2,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,,,,,,,,,,,,,,,,,16712172,,,,,,,,,,,,,,,,,16712140,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80865,0,0,0,327696,134218240,0,1024,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20000,0,0,0,0,0,101,0,0,0,0,165,3,40,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,173555,0,31,6,80,1,1,1,0,0,0,124,14,0,0,0,0,6,1,6,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4159,0,5028,0,0,Ghostly Rape,,,,,,,,,,,,,,,,16712190,Rapist,,,,,,,,,,,,,,,,16712188,An agile rape that deals $s1% weapon damage (${$m1*1.44}% if a dagger is equipped) and increases your chance to dodge by $s2% for $d.  Awards $s3 combo $lpoint:points;.,,,,,,,,,,,,,,,,16712190,Dodge chance increased by $s2%.,,,,,,,,,,,,,,,,16712190,0,133,1000,0,8,1140850688,0,0,0,2,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
80866,65,0,0,262160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10000,0,15364,0,0,101,0,60,1,1,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,0,1,1,0,0,2.5,0,59,0,0,0,0,0,1,1,0,0,0,0,0,0,0,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,0,5032,0,0,Ready to Rape,,,,,,,,,,,,,,,,16712190,Rapist,,,,,,,,,,,,,,,,16712188,"You get ready to rape, increasing damage dealt and movement speed by $s1% for $d.",,,,,,,,,,,,,,,,16712190,"Physical damage dealt is increased by $s2.
Movement speed increased by $s1%.",,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.1,0,0,0
80867,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,5031,0,0,Rapey Dodgey Time,,,,,,,,,,,,,,,,16712190,Rapist,,,,,,,,,,,,,,,,16712188,The Ogre chance will increase by $s1% for $d,,,,,,,,,,,,,,,,16712190,Chance to dodge increased by $s1%.,,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80868,32,0,0,327696,262656,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,0,0,101,0,0,12,12,27,3,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,2,80,0,1,1,0,0,0,0,9,0,0,0,0,6,6,6,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,5033,0,50,Trip a hoe,,,,,,,,,,,,,,,,16712190,Rapist,,,,,,,,,,,,,,,,16712190,"Trips the enemy victim, causing $s2 damage and knocking the opponent down for $d and have a nice fall.  Awards $s3 combo point.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,133,1500,0,0,0,0,0,0,2,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
80869,0,0,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5029,0,50,Ninjutsu Training,,,,,,,,,,,,,,,,16712190,Rapist,,,,,,,,,,,,,,,,16712190,Extensive Ninjutsu training make sur heart go doki doki and increases your Dodge chance permanently by $s1%.,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80870,0,0,0,34930944,394240,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30000,0,15,15420,0,0,101,0,0,30,30,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,5027,0,0,Lay Down,,,,,,,,,,,,,,,,16712190,Rapist,,,,,,,,,,,,,,,,16712188,"Lay down on the ground to Sleep and Jack Off, enemies will understand ur vibe and leave you alone.  Lasts up to $d.",,,,,,,,,,,,,,,,16712190,Feigning death.,,,,,,,,,,,,,,,,16712190,3,0,0,0,11,256,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80871,1152,0,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,0,0,101,0,0,0,0,35,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,41,6,6,0,0,97,0,0,0,0,0,601,0,12,0,6,6,6,0,0,0,0,0,0,0,12,3,0,0,1000,3,0,0,0,0,0,0,0,0,15,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13618,0,5030,0,0,Rapemode,,,,,,,,,,,,,,,,16712190,Rapist,,,,,,,,,,,,,,,,16712172,"The ogre pounces the target in seminal anticipation, stunning them for $d and inflicting Shadow damage every $t3+EE49847:FM49847 sec.",,,,,,,,,,,,,,,,16712190,"Stunned.
Inflicts Shadow damage every $t3 sec.",,,,,,,,,,,,,,,,16712190,0,0,0,0,11,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
